feed_id,billing_date,source_count,target_count,file_count,update_dt,version,version_type,version_status,feed_file_prefix
4019,2025-05-11,149196,76921,76921,2025-05-11 23:37:00,2,FULL,ACTIVE,BILLING_DK
4019,2025-05-12,209708,41193,41193,2025-05-12 21:50:43,1,FULL,INACTIVE,BILLING_DK
4019,2025-05-12,209708,41193,41193,2025-05-12 23:39:04,2,FULL,ACTIVE,BILLING_DK
4019,2025-05-13,63216,13625,13625,2025-05-13 23:02:45,1,FULL,INACTIVE,BILLING_DK
4019,2025-05-13,63216,13625,13625,2025-05-13 23:44:04,2,INCR,INACTIVE,BILLING_DK
4019,2025-05-13,63216,13625,13625,2025-05-13 21:27:04,3,FULL,ACTIVE,BILLING_DK
4019,2025-05-14,69885,12069,12069,2025-05-14 23:00:48,1,FULL,INACTIVE,BILLING_DK
4019,2025-05-14,69885,12069,12069,2025-05-14 21:29:33,2,INCR,ACTIVE,BILLING_DK
4019,2025-05-15,263227,228767,228767,2025-05-15 23:34:25,1,FULL,ACTIVE,BILLING_DK
4019,2025-05-16,251068,204398,204398,2025-05-16 21:29:56,1,FULL,ACTIVE,BILLING_DK
4019,2025-05-17,182600,181696,181696,2025-05-17 22:03:22,1,FULL,ACTIVE,BILLING_DK
4019,2025-05-18,285202,213026,213026,2025-05-18 23:01:21,1,FULL,ACTIVE,BILLING_DK
4019,2025-05-19,226243,3694,3694,2025-05-19 23:17:46,1,FULL,INACTIVE,BILLING_DK
4019,2025-05-19,226243,3694,3694,2025-05-19 22:55:09,2,INCR,ACTIVE,BILLING_DK
4019,2025-05-20,123314,39852,39852,2025-05-20 23:10:06,1,FULL,ACTIVE,BILLING_DK
4019,2025-05-21,140468,28409,28409,2025-05-21 21:38:31,1,FULL,ACTIVE,BILLING_DK
4019,2025-05-22,71373,37194,37194,2025-05-22 23:17:44,1,FULL,INACTIVE,BILLING_DK
4019,2025-05-22,71373,37194,37194,2025-05-22 22:04:32,2,INCR,INACTIVE,BILLING_DK
4019,2025-05-22,71373,37194,37194,2025-05-22 21:00:51,3,INCR,ACTIVE,BILLING_DK
4019,2025-05-23,80558,9310,9310,2025-05-23 23:40:52,1,FULL,INACTIVE,BILLING_DK
4019,2025-05-23,80558,9310,9310,2025-05-23 21:38:00,2,FULL,ACTIVE,BILLING_DK
4019,2025-05-24,285261,915,915,2025-05-24 23:16:59,1,FULL,ACTIVE,BILLING_DK
4019,2025-05-25,297625,51357,51357,2025-05-25 22:18:16,1,FULL,INACTIVE,BILLING_DK
4019,2025-05-25,297625,51357,51357,2025-05-25 22:44:51,2,INCR,ACTIVE,BILLING_DK
4019,2025-05-26,201290,141408,141408,2025-05-26 21:28:46,1,FULL,ACTIVE,BILLING_DK
4019,2025-05-27,116164,49831,49831,2025-05-27 21:57:38,1,FULL,INACTIVE,BILLING_DK
4019,2025-05-27,116164,49831,49831,2025-05-27 23:26:11,2,INCR,INACTIVE,BILLING_DK
4019,2025-05-27,116164,49831,49831,2025-05-27 21:43:50,3,FULL,ACTIVE,BILLING_DK
4019,2025-05-28,50728,39470,39470,2025-05-28 21:38:50,1,FULL,ACTIVE,BILLING_DK
4019,2025-05-29,108425,10510,10510,2025-05-29 23:28:27,1,FULL,INACTIVE,BILLING_DK
4019,2025-05-29,108425,10510,10510,2025-05-29 22:55:12,2,INCR,ACTIVE,BILLING_DK
4019,2025-05-30,126642,73985,73985,2025-05-30 21:09:47,1,FULL,INACTIVE,BILLING_DK
4019,2025-05-30,126642,73985,73985,2025-05-30 23:22:44,2,FULL,ACTIVE,BILLING_DK
4019,2025-05-31,269540,150859,150859,2025-05-31 23:33:37,1,FULL,ACTIVE,BILLING_DK
4019,2025-06-01,222499,15112,15112,2025-06-01 22:24:51,1,FULL,INACTIVE,BILLING_DK
4019,2025-06-01,222499,15112,15112,2025-06-01 23:00:11,2,INCR,INACTIVE,BILLING_DK
4019,2025-06-01,222499,15112,15112,2025-06-01 23:47:07,3,INCR,ACTIVE,BILLING_DK
4019,2025-06-02,229762,85119,85119,2025-06-02 21:21:15,1,FULL,INACTIVE,BILLING_DK
4019,2025-06-02,229762,85119,85119,2025-06-02 23:36:29,2,INCR,ACTIVE,BILLING_DK
4019,2025-06-03,218729,198700,198700,2025-06-03 22:40:40,1,FULL,ACTIVE,BILLING_DK
4019,2025-06-04,62095,44443,44443,2025-06-04 23:40:20,1,FULL,INACTIVE,BILLING_DK
4019,2025-06-04,62095,44443,44443,2025-06-04 21:14:55,2,INCR,ACTIVE,BILLING_DK
4019,2025-06-05,232882,216063,216063,2025-06-05 23:24:08,1,FULL,ACTIVE,BILLING_DK
4019,2025-06-06,225263,3807,3807,2025-06-06 21:54:15,1,FULL,INACTIVE,BILLING_DK
4019,2025-06-06,225263,3807,3807,2025-06-06 23:33:17,2,INCR,ACTIVE,BILLING_DK
4019,2025-06-07,51113,24968,24968,2025-06-07 23:58:02,1,FULL,ACTIVE,BILLING_DK
4019,2025-06-08,110723,57516,57516,2025-06-08 21:18:00,1,FULL,ACTIVE,BILLING_DK
4019,2025-06-09,228308,135143,135143,2025-06-09 23:17:21,1,FULL,ACTIVE,BILLING_DK
4019,2025-06-10,61259,7669,7669,2025-06-10 23:17:13,1,FULL,INACTIVE,BILLING_DK
4019,2025-06-10,61259,7669,7669,2025-06-10 21:41:08,2,FULL,ACTIVE,BILLING_DK
4019,2025-06-11,273742,85583,85583,2025-06-11 21:16:43,1,FULL,INACTIVE,BILLING_DK
4019,2025-06-11,273742,85583,85583,2025-06-11 21:35:23,2,FULL,ACTIVE,BILLING_DK
4019,2025-06-12,138762,45801,45801,2025-06-12 23:26:44,1,FULL,INACTIVE,BILLING_DK
4019,2025-06-12,138762,45801,45801,2025-06-12 21:26:09,2,INCR,ACTIVE,BILLING_DK
4019,2025-06-13,223735,217895,217895,2025-06-13 22:05:33,1,FULL,ACTIVE,BILLING_DK
4019,2025-06-14,134722,51955,51955,2025-06-14 22:55:25,1,FULL,ACTIVE,BILLING_DK
4019,2025-06-15,111052,69162,69162,2025-06-15 22:02:51,1,FULL,INACTIVE,BILLING_DK
4019,2025-06-15,111052,69162,69162,2025-06-15 21:03:06,2,INCR,ACTIVE,BILLING_DK
4019,2025-06-16,274385,157015,157015,2025-06-16 21:10:29,1,FULL,INACTIVE,BILLING_DK
4019,2025-06-16,274385,157015,157015,2025-06-16 22:37:50,2,INCR,ACTIVE,BILLING_DK
4019,2025-06-17,200711,181565,181565,2025-06-17 22:10:34,1,FULL,INACTIVE,BILLING_DK
4019,2025-06-17,200711,181565,181565,2025-06-17 21:03:06,2,INCR,ACTIVE,BILLING_DK
4019,2025-06-18,149217,129682,129682,2025-06-18 22:39:16,1,FULL,INACTIVE,BILLING_DK
4019,2025-06-18,149217,129682,129682,2025-06-18 21:41:20,2,INCR,INACTIVE,BILLING_DK
4019,2025-06-18,149217,129682,129682,2025-06-18 22:28:19,3,FULL,ACTIVE,BILLING_DK
4019,2025-06-19,162605,154568,154568,2025-06-19 22:33:35,1,FULL,INACTIVE,BILLING_DK
4019,2025-06-19,162605,154568,154568,2025-06-19 21:10:17,2,INCR,INACTIVE,BILLING_DK
4019,2025-06-19,162605,154568,154568,2025-06-19 22:13:01,3,INCR,ACTIVE,BILLING_DK
4019,2025-06-20,248551,220509,220509,2025-06-20 22:59:58,1,FULL,INACTIVE,BILLING_DK
4019,2025-06-20,248551,220509,220509,2025-06-20 23:56:12,2,INCR,ACTIVE,BILLING_DK
4019,2025-06-21,229702,54879,54879,2025-06-21 23:13:47,1,FULL,INACTIVE,BILLING_DK
4019,2025-06-21,229702,54879,54879,2025-06-21 22:10:32,2,FULL,INACTIVE,BILLING_DK
4019,2025-06-21,229702,54879,54879,2025-06-21 21:11:31,3,INCR,ACTIVE,BILLING_DK
4019,2025-06-22,162225,138539,138539,2025-06-22 22:04:25,1,FULL,ACTIVE,BILLING_DK
4019,2025-06-23,94732,78145,78145,2025-06-23 22:11:00,1,FULL,INACTIVE,BILLING_DK
4019,2025-06-23,94732,78145,78145,2025-06-23 21:49:12,2,FULL,ACTIVE,BILLING_DK
4019,2025-06-24,83449,16847,16847,2025-06-24 22:46:36,1,FULL,INACTIVE,BILLING_DK
4019,2025-06-24,83449,16847,16847,2025-06-24 21:52:47,2,INCR,ACTIVE,BILLING_DK
4019,2025-06-25,186130,43294,43294,2025-06-25 22:09:41,1,FULL,INACTIVE,BILLING_DK
4019,2025-06-25,186130,43294,43294,2025-06-25 21:32:19,2,FULL,INACTIVE,BILLING_DK
4019,2025-06-25,186130,43294,43294,2025-06-25 22:21:28,3,INCR,ACTIVE,BILLING_DK
4019,2025-06-26,260948,98747,98747,2025-06-26 23:21:39,1,FULL,INACTIVE,BILLING_DK
4019,2025-06-26,260948,98747,98747,2025-06-26 23:02:39,2,FULL,ACTIVE,BILLING_DK
4019,2025-06-27,178423,71579,71579,2025-06-27 22:10:58,1,FULL,INACTIVE,BILLING_DK
4019,2025-06-27,178423,71579,71579,2025-06-27 23:17:18,2,FULL,INACTIVE,BILLING_DK
4019,2025-06-27,178423,71579,71579,2025-06-27 23:25:42,3,INCR,ACTIVE,BILLING_DK
4019,2025-06-28,81034,43748,43748,2025-06-28 23:55:42,1,FULL,ACTIVE,BILLING_DK
4019,2025-06-29,278532,223327,223327,2025-06-29 23:23:42,1,FULL,ACTIVE,BILLING_DK
4019,2025-06-30,273786,245379,245379,2025-06-30 21:52:31,1,FULL,ACTIVE,BILLING_DK
4019,2025-07-01,131793,114780,114780,2025-07-01 21:15:40,1,FULL,INACTIVE,BILLING_DK
4019,2025-07-01,131793,114780,114780,2025-07-01 22:16:28,2,INCR,ACTIVE,BILLING_DK
4019,2025-07-02,70442,13244,13244,2025-07-02 21:22:39,1,FULL,ACTIVE,BILLING_DK
4019,2025-07-03,158152,10433,10433,2025-07-03 22:41:58,1,FULL,INACTIVE,BILLING_DK
4019,2025-07-03,158152,10433,10433,2025-07-03 23:11:10,2,INCR,INACTIVE,BILLING_DK
4019,2025-07-03,158152,10433,10433,2025-07-03 22:21:13,3,FULL,ACTIVE,BILLING_DK
4019,2025-07-04,89197,74762,74762,2025-07-04 22:29:43,1,FULL,INACTIVE,BILLING_DK
4019,2025-07-04,89197,74762,74762,2025-07-04 22:00:25,2,INCR,ACTIVE,BILLING_DK
4019,2025-07-05,274458,53463,53463,2025-07-05 21:29:04,1,FULL,INACTIVE,BILLING_DK
4019,2025-07-05,274458,53463,53463,2025-07-05 23:13:06,2,INCR,ACTIVE,BILLING_DK
4019,2025-07-06,291821,14742,14742,2025-07-06 22:13:23,1,FULL,ACTIVE,BILLING_DK
4019,2025-07-07,134732,59625,59625,2025-07-07 22:31:09,1,FULL,INACTIVE,BILLING_DK
4019,2025-07-07,134732,59625,59625,2025-07-07 22:15:32,2,FULL,ACTIVE,BILLING_DK
4019,2025-07-08,275998,266764,266764,2025-07-08 23:39:49,1,FULL,INACTIVE,BILLING_DK
4019,2025-07-08,275998,266764,266764,2025-07-08 23:00:40,2,INCR,INACTIVE,BILLING_DK
4019,2025-07-08,275998,266764,266764,2025-07-08 22:25:07,3,FULL,ACTIVE,BILLING_DK
4019,2025-07-09,241263,198900,198900,2025-07-09 22:43:30,1,FULL,ACTIVE,BILLING_DK
4019,2025-07-10,158033,126849,126849,2025-07-10 21:24:19,1,FULL,ACTIVE,BILLING_DK
4019,2025-07-11,233591,155235,155235,2025-07-11 21:34:54,1,FULL,INACTIVE,BILLING_DK
4019,2025-07-11,233591,155235,155235,2025-07-11 22:36:56,2,FULL,ACTIVE,BILLING_DK
4019,2025-07-12,137727,26967,26967,2025-07-12 23:17:15,1,FULL,ACTIVE,BILLING_DK
4019,2025-07-13,167406,33078,33078,2025-07-13 22:58:17,1,FULL,INACTIVE,BILLING_DK
4019,2025-07-13,167406,33078,33078,2025-07-13 22:57:25,2,FULL,ACTIVE,BILLING_DK
4019,2025-07-14,250834,221325,221325,2025-07-14 23:31:11,1,FULL,ACTIVE,BILLING_DK
4019,2025-07-15,266476,39046,39046,2025-07-15 22:21:10,1,FULL,ACTIVE,BILLING_DK
4019,2025-07-16,230521,138602,138602,2025-07-16 21:25:53,1,FULL,ACTIVE,BILLING_DK
4019,2025-07-17,272868,87544,87544,2025-07-17 22:27:22,1,FULL,ACTIVE,BILLING_DK
4019,2025-07-18,117165,54895,54895,2025-07-18 22:11:11,1,FULL,ACTIVE,BILLING_DK
4019,2025-07-19,84426,12880,12880,2025-07-19 22:45:59,1,FULL,ACTIVE,BILLING_DK
4019,2025-07-20,232322,168986,168986,2025-07-20 23:20:25,1,FULL,ACTIVE,BILLING_DK
4019,2025-07-21,265359,238937,238937,2025-07-21 22:58:47,1,FULL,INACTIVE,BILLING_DK
4019,2025-07-21,265359,238937,238937,2025-07-21 22:01:42,2,INCR,ACTIVE,BILLING_DK
4019,2025-07-22,210324,180762,180762,2025-07-22 22:56:37,1,FULL,ACTIVE,BILLING_DK
4019,2025-07-23,159933,42408,42408,2025-07-23 23:05:01,1,FULL,ACTIVE,BILLING_DK
4019,2025-07-24,113417,32660,32660,2025-07-24 23:45:01,1,FULL,INACTIVE,BILLING_DK
4019,2025-07-24,113417,32660,32660,2025-07-24 21:32:53,2,FULL,ACTIVE,BILLING_DK
4019,2025-07-25,293655,104377,104377,2025-07-25 23:05:33,1,FULL,INACTIVE,BILLING_DK
4019,2025-07-25,293655,104377,104377,2025-07-25 21:26:32,2,INCR,ACTIVE,BILLING_DK
4019,2025-07-26,214758,123109,123109,2025-07-26 22:23:17,1,FULL,INACTIVE,BILLING_DK
4019,2025-07-26,214758,123109,123109,2025-07-26 23:51:06,2,INCR,INACTIVE,BILLING_DK
4019,2025-07-26,214758,123109,123109,2025-07-26 23:29:55,3,INCR,ACTIVE,BILLING_DK
4019,2025-07-27,141484,85836,85836,2025-07-27 21:58:53,1,FULL,INACTIVE,BILLING_DK
4019,2025-07-27,141484,85836,85836,2025-07-27 23:45:31,2,INCR,INACTIVE,BILLING_DK
4019,2025-07-27,141484,85836,85836,2025-07-27 22:41:32,3,INCR,ACTIVE,BILLING_DK
4019,2025-07-28,207833,117827,117827,2025-07-28 22:22:48,1,FULL,INACTIVE,BILLING_DK
4019,2025-07-28,207833,117827,117827,2025-07-28 23:16:47,2,INCR,INACTIVE,BILLING_DK
4019,2025-07-28,207833,117827,117827,2025-07-28 22:04:31,3,INCR,ACTIVE,BILLING_DK
4019,2025-07-29,277496,141700,141700,2025-07-29 23:17:06,1,FULL,INACTIVE,BILLING_DK
4019,2025-07-29,277496,141700,141700,2025-07-29 22:31:27,2,INCR,ACTIVE,BILLING_DK
4019,2025-07-30,92361,50366,50366,2025-07-30 23:58:33,1,FULL,INACTIVE,BILLING_DK
4019,2025-07-30,92361,50366,50366,2025-07-30 23:33:08,2,FULL,INACTIVE,BILLING_DK
4019,2025-07-30,92361,50366,50366,2025-07-30 21:58:09,3,INCR,ACTIVE,BILLING_DK
4019,2025-07-31,220661,204290,204290,2025-07-31 21:42:37,1,FULL,INACTIVE,BILLING_DK
4019,2025-07-31,220661,204290,204290,2025-07-31 21:22:20,2,FULL,INACTIVE,BILLING_DK
4019,2025-07-31,220661,204290,204290,2025-07-31 22:50:02,3,INCR,ACTIVE,BILLING_DK
4019,2025-08-01,88996,2957,2957,2025-08-01 23:23:44,1,FULL,INACTIVE,BILLING_DK
4019,2025-08-01,88996,2957,2957,2025-08-01 21:07:17,2,INCR,INACTIVE,BILLING_DK
4019,2025-08-01,88996,2957,2957,2025-08-01 22:19:09,3,FULL,ACTIVE,BILLING_DK
4019,2025-08-02,67180,36045,36045,2025-08-02 23:25:18,1,FULL,INACTIVE,BILLING_DK
4019,2025-08-02,67180,36045,36045,2025-08-02 22:07:23,2,INCR,INACTIVE,BILLING_DK
4019,2025-08-02,67180,36045,36045,2025-08-02 23:28:06,3,INCR,ACTIVE,BILLING_DK
4019,2025-08-03,219201,189382,189382,2025-08-03 22:08:06,1,FULL,INACTIVE,BILLING_DK
4019,2025-08-03,219201,189382,189382,2025-08-03 21:33:07,2,FULL,ACTIVE,BILLING_DK
4019,2025-08-04,113161,54008,54008,2025-08-04 23:48:34,1,FULL,ACTIVE,BILLING_DK
4019,2025-08-05,171854,63141,63141,2025-08-05 22:13:12,1,FULL,INACTIVE,BILLING_DK
4019,2025-08-05,171854,63141,63141,2025-08-05 23:55:32,2,FULL,ACTIVE,BILLING_DK
4019,2025-08-06,152691,1096,1096,2025-08-06 22:21:05,1,FULL,ACTIVE,BILLING_DK
4019,2025-08-07,114301,25868,25868,2025-08-07 22:53:00,1,FULL,ACTIVE,BILLING_DK
4019,2025-08-08,72273,49872,49872,2025-08-08 22:36:38,1,FULL,INACTIVE,BILLING_DK
4019,2025-08-08,72273,49872,49872,2025-08-08 21:27:42,2,INCR,INACTIVE,BILLING_DK
4019,2025-08-08,72273,49872,49872,2025-08-08 21:13:23,3,INCR,ACTIVE,BILLING_DK
4019,2025-08-09,152190,6650,6650,2025-08-09 23:05:00,1,FULL,INACTIVE,BILLING_DK
4019,2025-08-09,152190,6650,6650,2025-08-09 22:12:54,2,FULL,ACTIVE,BILLING_DK
4019,2025-08-10,276215,65193,65193,2025-08-10 23:31:51,1,FULL,INACTIVE,BILLING_DK
4019,2025-08-10,276215,65193,65193,2025-08-10 22:51:08,2,INCR,ACTIVE,BILLING_DK
4019,2025-08-11,230856,206402,206402,2025-08-11 22:56:23,1,FULL,INACTIVE,BILLING_DK
4019,2025-08-11,230856,206402,206402,2025-08-11 22:05:08,2,INCR,INACTIVE,BILLING_DK
4019,2025-08-11,230856,206402,206402,2025-08-11 21:53:13,3,FULL,ACTIVE,BILLING_DK
4019,2025-08-12,251184,124044,124044,2025-08-12 21:33:05,1,FULL,ACTIVE,BILLING_DK
4019,2025-08-13,208091,160629,160629,2025-08-13 21:08:32,1,FULL,ACTIVE,BILLING_DK
4019,2025-08-14,96318,36884,36884,2025-08-14 21:36:44,1,FULL,INACTIVE,BILLING_DK
4019,2025-08-14,96318,36884,36884,2025-08-14 23:45:24,2,INCR,INACTIVE,BILLING_DK
4019,2025-08-14,96318,36884,36884,2025-08-14 23:23:56,3,FULL,ACTIVE,BILLING_DK
4019,2025-08-15,149664,43905,43905,2025-08-15 22:51:48,1,FULL,ACTIVE,BILLING_DK
4019,2025-08-16,66358,55795,55795,2025-08-16 21:57:41,1,FULL,INACTIVE,BILLING_DK
4019,2025-08-16,66358,55795,55795,2025-08-16 23:23:04,2,INCR,ACTIVE,BILLING_DK
4019,2025-08-17,184236,130625,130625,2025-08-17 21:28:17,1,FULL,INACTIVE,BILLING_DK
4019,2025-08-17,184236,130625,130625,2025-08-17 22:12:38,2,INCR,ACTIVE,BILLING_DK
4019,2025-08-18,267908,200331,200331,2025-08-18 21:30:12,1,FULL,ACTIVE,BILLING_DK
4019,2025-08-19,204858,29631,29631,2025-08-19 23:41:05,1,FULL,INACTIVE,BILLING_DK
4019,2025-08-19,204858,29631,29631,2025-08-19 21:17:53,2,FULL,ACTIVE,BILLING_DK
4019,2025-08-20,239651,94735,94735,2025-08-20 23:18:36,1,FULL,INACTIVE,BILLING_DK
4019,2025-08-20,239651,94735,94735,2025-08-20 23:15:25,2,INCR,INACTIVE,BILLING_DK
4019,2025-08-20,239651,94735,94735,2025-08-20 23:03:42,3,INCR,ACTIVE,BILLING_DK
4019,2025-08-21,196909,160325,160325,2025-08-21 22:34:15,1,FULL,INACTIVE,BILLING_DK
4019,2025-08-21,196909,160325,160325,2025-08-21 22:36:26,2,INCR,ACTIVE,BILLING_DK
4019,2025-08-22,100570,61863,61863,2025-08-22 23:09:21,1,FULL,ACTIVE,BILLING_DK
4019,2025-08-23,147786,134161,134161,2025-08-23 22:37:56,1,FULL,ACTIVE,BILLING_DK
4019,2025-08-24,171590,98078,98078,2025-08-24 22:00:18,1,FULL,ACTIVE,BILLING_DK
4019,2025-08-25,91340,78309,78309,2025-08-25 22:01:01,1,FULL,ACTIVE,BILLING_DK
4019,2025-08-26,267083,259804,259804,2025-08-26 22:02:39,1,FULL,INACTIVE,BILLING_DK
4019,2025-08-26,267083,259804,259804,2025-08-26 23:22:38,2,FULL,ACTIVE,BILLING_DK
4019,2025-08-27,230972,160207,160207,2025-08-27 22:45:10,1,FULL,ACTIVE,BILLING_DK
4019,2025-08-28,216493,77412,77412,2025-08-28 23:37:20,1,FULL,INACTIVE,BILLING_DK
4019,2025-08-28,216493,77412,77412,2025-08-28 21:37:37,2,FULL,ACTIVE,BILLING_DK
4019,2025-08-29,124938,107466,107466,2025-08-29 21:05:09,1,FULL,ACTIVE,BILLING_DK
4019,2025-08-30,56157,46108,46108,2025-08-30 22:48:06,1,FULL,ACTIVE,BILLING_DK
4019,2025-08-31,62295,22995,22995,2025-08-31 22:18:14,1,FULL,INACTIVE,BILLING_DK
4019,2025-08-31,62295,22995,22995,2025-08-31 21:21:29,2,FULL,ACTIVE,BILLING_DK
4019,2025-09-01,260996,253698,253698,2025-09-01 21:33:42,1,FULL,INACTIVE,BILLING_DK
4019,2025-09-01,260996,253698,253698,2025-09-01 23:11:57,2,INCR,INACTIVE,BILLING_DK
4019,2025-09-01,260996,253698,253698,2025-09-01 21:38:09,3,INCR,ACTIVE,BILLING_DK
4019,2025-09-02,251298,2757,2757,2025-09-02 22:31:56,1,FULL,INACTIVE,BILLING_DK
4019,2025-09-02,251298,2757,2757,2025-09-02 23:31:59,2,INCR,ACTIVE,BILLING_DK
4019,2025-09-03,121137,101951,101951,2025-09-03 22:55:47,1,FULL,ACTIVE,BILLING_DK
4019,2025-09-04,263128,126711,126711,2025-09-04 23:46:17,1,FULL,ACTIVE,BILLING_DK
4019,2025-09-05,179785,99183,99183,2025-09-05 21:18:45,1,FULL,ACTIVE,BILLING_DK
4019,2025-09-06,211014,111516,111516,2025-09-06 21:14:26,1,FULL,INACTIVE,BILLING_DK
4019,2025-09-06,211014,111516,111516,2025-09-06 22:41:17,2,INCR,INACTIVE,BILLING_DK
4019,2025-09-06,211014,111516,111516,2025-09-06 22:12:43,3,FULL,ACTIVE,BILLING_DK
4019,2025-09-07,132693,83888,83888,2025-09-07 22:14:36,1,FULL,ACTIVE,BILLING_DK
4019,2025-09-08,126460,117436,117436,2025-09-08 22:55:18,1,FULL,INACTIVE,BILLING_DK
4019,2025-09-08,126460,117436,117436,2025-09-08 23:39:07,2,INCR,ACTIVE,BILLING_DK
4019,2025-09-09,286136,80464,80464,2025-09-09 22:40:54,1,FULL,ACTIVE,BILLING_DK
4019,2025-09-10,140854,39887,39887,2025-09-10 21:25:57,1,FULL,ACTIVE,BILLING_DK
4019,2025-09-11,53898,41353,41353,2025-09-11 22:25:28,1,FULL,INACTIVE,BILLING_DK
4019,2025-09-11,53898,41353,41353,2025-09-11 21:30:06,2,FULL,ACTIVE,BILLING_DK
4019,2025-09-12,94586,17759,17759,2025-09-12 21:34:52,1,FULL,INACTIVE,BILLING_DK
4019,2025-09-12,94586,17759,17759,2025-09-12 23:05:07,2,FULL,ACTIVE,BILLING_DK
4019,2025-09-13,81702,67563,67563,2025-09-13 23:54:59,1,FULL,ACTIVE,BILLING_DK
4019,2025-09-14,132314,127971,127971,2025-09-14 23:33:30,1,FULL,INACTIVE,BILLING_DK
4019,2025-09-14,132314,127971,127971,2025-09-14 21:24:50,2,INCR,ACTIVE,BILLING_DK
4019,2025-09-15,197692,14274,14274,2025-09-15 23:33:24,1,FULL,INACTIVE,BILLING_DK
4019,2025-09-15,197692,14274,14274,2025-09-15 21:59:46,2,INCR,ACTIVE,BILLING_DK
4019,2025-09-16,220938,163563,163563,2025-09-16 21:47:18,1,FULL,INACTIVE,BILLING_DK
4019,2025-09-16,220938,163563,163563,2025-09-16 22:20:47,2,FULL,ACTIVE,BILLING_DK
4019,2025-09-17,76113,19008,19008,2025-09-17 22:22:17,1,FULL,INACTIVE,BILLING_DK
4019,2025-09-17,76113,19008,19008,2025-09-17 22:33:04,2,FULL,INACTIVE,BILLING_DK
4019,2025-09-17,76113,19008,19008,2025-09-17 23:15:21,3,INCR,ACTIVE,BILLING_DK
4019,2025-09-18,60692,13008,13008,2025-09-18 21:49:25,1,FULL,INACTIVE,BILLING_DK
4019,2025-09-18,60692,13008,13008,2025-09-18 21:01:49,2,INCR,ACTIVE,BILLING_DK
4019,2025-09-19,82348,37707,37707,2025-09-19 23:33:19,1,FULL,INACTIVE,BILLING_DK
4019,2025-09-19,82348,37707,37707,2025-09-19 22:08:55,2,INCR,ACTIVE,BILLING_DK
4019,2025-09-20,236207,33799,33799,2025-09-20 23:00:24,1,FULL,INACTIVE,BILLING_DK
4019,2025-09-20,236207,33799,33799,2025-09-20 23:49:36,2,INCR,ACTIVE,BILLING_DK
4019,2025-09-21,216979,185610,185610,2025-09-21 21:58:58,1,FULL,ACTIVE,BILLING_DK
4019,2025-09-22,174334,18270,18270,2025-09-22 23:36:59,1,FULL,INACTIVE,BILLING_DK
4019,2025-09-22,174334,18270,18270,2025-09-22 21:17:36,2,INCR,ACTIVE,BILLING_DK
4019,2025-09-23,148491,32386,32386,2025-09-23 22:47:23,1,FULL,ACTIVE,BILLING_DK
4019,2025-09-24,216097,63856,63856,2025-09-24 23:04:01,1,FULL,ACTIVE,BILLING_DK
4019,2025-09-25,99275,42312,42312,2025-09-25 22:02:17,1,FULL,ACTIVE,BILLING_DK
4019,2025-09-26,221359,145961,145961,2025-09-26 21:07:42,1,FULL,INACTIVE,BILLING_DK
4019,2025-09-26,221359,145961,145961,2025-09-26 21:36:00,2,INCR,ACTIVE,BILLING_DK
4019,2025-09-27,235929,78450,78450,2025-09-27 22:30:38,1,FULL,INACTIVE,BILLING_DK
4019,2025-09-27,235929,78450,78450,2025-09-27 23:19:19,2,FULL,ACTIVE,BILLING_DK
4019,2025-09-28,251590,15994,15994,2025-09-28 21:07:49,1,FULL,INACTIVE,BILLING_DK
4019,2025-09-28,251590,15994,15994,2025-09-28 23:39:42,2,INCR,ACTIVE,BILLING_DK
4019,2025-09-29,248222,127772,127772,2025-09-29 22:51:08,1,FULL,INACTIVE,BILLING_DK
4019,2025-09-29,248222,127772,127772,2025-09-29 22:13:40,2,INCR,INACTIVE,BILLING_DK
4019,2025-09-29,248222,127772,127772,2025-09-29 21:07:03,3,INCR,ACTIVE,BILLING_DK
4019,2025-09-30,66532,59459,59459,2025-09-30 23:52:31,1,FULL,INACTIVE,BILLING_DK
4019,2025-09-30,66532,59459,59459,2025-09-30 22:16:40,2,INCR,INACTIVE,BILLING_DK
4019,2025-09-30,66532,59459,59459,2025-09-30 23:58:43,3,INCR,ACTIVE,BILLING_DK
4019,2025-10-01,206957,26094,26094,2025-10-01 21:05:30,1,FULL,INACTIVE,BILLING_DK
4019,2025-10-01,206957,26094,26094,2025-10-01 23:05:54,2,INCR,ACTIVE,BILLING_DK
4019,2025-10-02,96476,52289,52289,2025-10-02 21:13:36,1,FULL,ACTIVE,BILLING_DK
4019,2025-10-03,154338,26271,26271,2025-10-03 22:00:01,1,FULL,ACTIVE,BILLING_DK
4019,2025-10-04,64332,9189,9189,2025-10-04 21:56:26,1,FULL,INACTIVE,BILLING_DK
4019,2025-10-04,64332,9189,9189,2025-10-04 23:15:30,2,FULL,ACTIVE,BILLING_DK
4019,2025-10-05,84229,42469,42469,2025-10-05 22:54:45,1,FULL,ACTIVE,BILLING_DK
4019,2025-10-06,145866,121392,121392,2025-10-06 23:11:08,1,FULL,INACTIVE,BILLING_DK
4019,2025-10-06,145866,121392,121392,2025-10-06 22:56:11,2,INCR,ACTIVE,BILLING_DK
4019,2025-10-07,281572,87894,87894,2025-10-07 23:36:59,1,FULL,INACTIVE,BILLING_DK
4019,2025-10-07,281572,87894,87894,2025-10-07 22:48:52,2,INCR,INACTIVE,BILLING_DK
